gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,temperature,precipitation,wind_speed,sunshine_duration,cloud_cover,pressure
3646062292,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1049068302,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Salisbury Beach State Reservation,Massachusetts,PRESENT,15.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.8268,-70.818,,,,,,,2021-01-10,10,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1049068302,,,,CC_BY_4_0,,obsr188812,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3592380385,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1041481467,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Sax-Zim Bog,Minnesota,PRESENT,35.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.2212,-92.70092,,,,,,,2021-01-01,1,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1041481467,,,,CC_BY_4_0,,obsr1468897,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3562638361,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1109412149,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Home, 3372 State Route 10, Summit US-NY (42.6093,-74.5717)",New York,PRESENT,11.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.609295,-74.571655,,,,,,,2021-04-02,2,4,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1109412149,,,,CC_BY_4_0,,obsr116427,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3618002946,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1087996289,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Home, 3372 State Route 10, Summit US-NY (42.6093,-74.5717)",New York,PRESENT,25.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.609295,-74.571655,,,,,,,2021-03-05,5,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1087996289,,,,CC_BY_4_0,,obsr116427,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3587972685,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1068563050,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Warrenwood Apartments,New York,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.477886,-76.46748,,,,,,,2021-02-08,8,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1068563050,,,,CC_BY_4_0,,obsr207928,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3558917857,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AK:OBS1202335720,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Westchester Lagoon,Alaska,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,61.207047,-149.91988,,,,,,,2021-07-17,17,7,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_AK,OBS1202335720,,,,CC_BY_4_0,,obsr280147,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3301067354,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1015292227,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Belle Isle,Michigan,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.340088,-82.97755,,,,,,,2020-11-21,21,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1015292227,,,,CC_BY_4_0,,obsr1282718,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3609495709,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1055812513,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"16-18 Highland Dr, Shutesbury US-MA (42.4699,-72.4103)",Massachusetts,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.46988,-72.41032,,,,,,,2021-01-20,20,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1055812513,,,,CC_BY_4_0,,obsr124844,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3662150364,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1058912443,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,River Rd near Winn Rd.,Michigan,PRESENT,40.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.62661,-84.909935,,,,,,,2021-01-22,22,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1058912443,,,,CC_BY_4_0,,obsr22038,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3196639825,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1016075802,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Hammonasset Beach SP,Connecticut,PRESENT,18.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.261986,-72.554825,,,,,,,2020-11-22,22,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1016075802,,,,CC_BY_4_0,,obsr228690,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3540519604,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1094290610,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Railroad Drive,Alaska,PRESENT,25.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,64.894356,-147.87013,,,,,,,2021-03-10,10,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1094290610,,,,CC_BY_4_0,,obsr617759,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3536373085,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1106391643,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Stump Rd,Michigan,PRESENT,35.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.334328,-85.01783,,,,,,,2021-03-29,29,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1106391643,,,,CC_BY_4_0,,obsr1635369,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3580505998,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1289233555,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Fargo--Heritage Hills,North Dakota,PRESENT,5.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.75781,-96.784904,,,,,,,2021-12-04,4,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1289233555,,,,CC_BY_4_0,,obsr1081030,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3539389339,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1272713730,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Au Train,Michigan,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.43024,-86.83685,,,,,,,2021-11-07,7,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1272713730,,,,CC_BY_4_0,,obsr106380,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3237248837,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS900949573,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,VMT home,Alaska,PRESENT,15.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,59.04297,-158.54886,,,,,,,2020-04-23,23,4,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS900949573,,,,CC_BY_4_0,,obsr1006677,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3576539523,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1282608144,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"117 Meadowlark Trail, Jefferson City US-MT 46.38670, -112.06888",Montana,PRESENT,11.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.386696,-112.06888,,,,,,,2021-11-23,23,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1282608144,,,,CC_BY_4_0,,obsr946799,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3506093743,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1058526188,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Mendon Ponds Park--Quaker Pond Trail,New York,PRESENT,6.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.01302,-77.57161,,,,,,,2021-01-24,24,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1058526188,,,,CC_BY_4_0,,obsr982566,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3551657877,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1272248699,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Mississippi West Regional Park,Minnesota,PRESENT,7.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.223206,-93.459435,,,,,,,2021-11-06,6,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1272248699,,,,CC_BY_4_0,,obsr1369293,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3589029548,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1074325779,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,MDM Speculator,New York,PRESENT,23.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.510044,-74.35681,,,,,,,2021-02-14,14,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1074325779,,,,CC_BY_4_0,,obsr453659,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3198130655,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1023674968,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Sheboygan Lakefront (general),Wisconsin,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.756207,-87.70384,,,,,,,2020-12-05,5,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1023674968,,,,CC_BY_4_0,,obsr273835,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3551197285,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1106359623,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Backyard Trail,Michigan,PRESENT,5.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.043266,-88.52336,,,,,,,2021-03-29,29,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1106359623,,,,CC_BY_4_0,,obsr605232,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3520017959,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1063275557,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Coxsackie Boat Launch,New York,PRESENT,10.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.353374,-73.79574,,,,,,,2021-01-31,31,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1063275557,,,,CC_BY_4_0,,obsr741529,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3663181814,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_MN:OBS1295446979,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Kabekona Lake,Minnesota,PRESENT,25.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.1622,-94.7639,,,,,,,2021-12-05,5,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_MN,OBS1295446979,,,,CC_BY_4_0,,obsr661439,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3668608846,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1083797276,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Highland Park Cemetery,Ohio,PRESENT,45.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.460194,-81.52933,,,,,,,2021-02-27,27,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1083797276,,,,CC_BY_4_0,,obsr673806,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3191871234,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1016066490,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Lake Park--Linnwood Water Treatment Plant to Bradford Beach,Wisconsin,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.069515,-87.865776,,,,,,,2020-11-22,22,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1016066490,,,,CC_BY_4_0,,obsr978333,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3222687209,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS858532930,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Woods Rd NE,Washington,PRESENT,4.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.715004,-119.49146,,,,,,,2020-01-24,24,1,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS858532930,,,,CC_BY_4_0,,obsr179398,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3665945146,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1277435633,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Temsco (Juneau Int. Airport area),Alaska,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,58.357883,-134.56093,,,,,,,2021-11-14,14,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1277435633,,,,CC_BY_4_0,,obsr124611,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3537987885,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1064690139,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Elm Street Patch,Vermont,PRESENT,8.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.270103,-72.570564,,,,,,,2021-02-02,2,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1064690139,,,,CC_BY_4_0,,obsr146542,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3292412667,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1023921812,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Errol, private yards",New Hampshire,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.78911,-71.15369,,,,,,,2020-12-06,6,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1023921812,,,,CC_BY_4_0,,obsr649358,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3243549955,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS917531585,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Springhill Rd,Montana,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.729645,-111.0658,,,,,,,2020-01-25,25,1,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS917531585,,,,CC_BY_4_0,,obsr603010,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3594345120,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1073439135,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,65 Pleasant St Clinton Maine,Maine,PRESENT,15.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.634083,-69.50093,,,,,,,2021-02-14,14,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1073439135,,,,CC_BY_4_0,,obsr134399,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3602965022,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1067294372,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"5344 Indian Lookout Road, Cazenovia, New York, US (42.981, -75.861)",New York,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.980564,-75.86141,,,,,,,2021-02-06,6,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1067294372,,,,CC_BY_4_0,,obsr1562838,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3273743715,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1022978184,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"15920 Greenleaf Drive, Talkeetna, Alaska, US (62.037, -150.053)",Alaska,PRESENT,15.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,62.036964,-150.05258,,,,,,,2020-12-04,4,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1022978184,,,,CC_BY_4_0,,obsr302919,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3589856784,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1090496404,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Highland Park Cemetery,Ohio,PRESENT,55.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.460194,-81.52933,,,,,,,2021-03-07,7,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1090496404,,,,CC_BY_4_0,,obsr1719117,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3289233370,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS953809822,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Denali Hwy.--Maclaren River Bridge (MP 42),Alaska,PRESENT,3.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,63.1198,-146.53114,,,,,,,2020-07-07,7,7,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS953809822,,,,CC_BY_4_0,,obsr433097,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3297024121,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1039905053,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"558 Sugarhouse Rd, West Burke US-VT 44.63003, -71.95112",Vermont,PRESENT,6.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.63003,-71.95112,,,,,,,2020-12-30,30,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1039905053,,,,CC_BY_4_0,,obsr333600,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3216320229,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1029084420,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Lonesome Bay SF,New York,PRESENT,20.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.43347,-75.65987,,,,,,,2020-12-13,13,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1029084420,,,,CC_BY_4_0,,obsr873863,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
